S0101_C01_001E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007_8E,S0101_C01_009_11E,S0101_C01_012_14E,S0101_C01_030E,S0101_C03_001E,S0101_C05_001E,FIPS,STATEFP,COUNTYFP,TRACTCE
1.0,0.07072829131652661,0.09593837535014006,0.1318860877684407,0.2173202614379085,0.20938375350140057,0.1211484593837535,0.49533146591970123,0.5046685340802988,48355002001,48,355,002001
1.0,0.05062643825108668,0.07287138839171567,0.16159549987215546,0.18793147532600357,0.18844285349015596,0.11327026335975454,0.49194579391459986,0.5080542060854002,48355002002,48,355,002002
1.0,0.036455245998814466,0.09039715471250741,0.2000592768227623,0.18583283935981032,0.22703023117960877,0.13900414937759337,0.44457617071724953,0.5554238292827505,48355002101,48,355,002101
1.0,0.011441647597254004,0.1072654462242563,0.12471395881006865,0.16561784897025172,0.22969107551487414,0.19679633867276888,0.4957093821510298,0.5042906178489702,48355002102,48,355,002102
1.0,0.038974358974358976,0.06170940170940171,0.15658119658119657,0.1683760683760684,0.20478632478632477,0.15794871794871795,0.47452991452991455,0.5254700854700854,48355002200,48,355,002200
1.0,0.03584729981378026,0.08612662942271881,0.12802607076350092,0.20670391061452514,0.21135940409683426,0.1631750465549348,0.542830540037244,0.45716945996275604,48355002301,48,355,002301
1.0,0.025781428245493954,0.10130047912388775,0.17932922655715264,0.1487565594341775,0.17613506730549852,0.1697467488021903,0.5023956194387406,0.4976043805612594,48355002303,48,355,002303
1.0,0.041109761036857026,0.12373430538679628,0.21668691778047794,0.14479546375050628,0.1652490886998785,0.10692588092345079,0.5344268934791414,0.46557310652085865,48355002304,48,355,002304
1.0,0.04303380049464139,0.08936521022258863,0.15119538334707336,0.2092333058532564,0.18334707337180545,0.1615828524319868,0.5126133553173949,0.4873866446826051,48355002400,48,355,002400
1.0,0.024108241082410824,0.08191881918819188,0.12521525215252152,0.1859778597785978,0.1948339483394834,0.22361623616236162,0.4833948339483395,0.5166051660516605,48355002500,48,355,002500
1.0,0.02706824247045368,0.12542889820815858,0.22340831109416698,0.1303850552802135,0.18795272588638964,0.16584064048799085,0.4723598932520015,0.5276401067479984,48355002601,48,355,002601
1.0,0.07136015325670499,0.11494252873563218,0.09339080459770115,0.22653256704980843,0.14655172413793102,0.15229885057471265,0.5009578544061303,0.4990421455938697,48355002602,48,355,002602
1.0,0.09227348526959422,0.05252918287937743,0.14396887159533073,0.2001111728738188,0.17898832684824903,0.13368538076709283,0.5050027793218455,0.49499722067815455,48355002603,48,355,002603
1.0,0.055904961565338925,0.07669461914744934,0.1761006289308176,0.1774982529699511,0.17225716282320055,0.12718378756114604,0.4910901467505241,0.5089098532494759,48355002703,48,355,002703
1.0,0.005170975813177648,0.2518765638031693,0.2371976647206005,0.11592994161801501,0.13377814845704755,0.12460383653044203,0.5079232693911593,0.4920767306088407,48355002704,48,355,002704
1.0,0.027496895511797056,0.09402164271775768,0.1364200816036899,0.13251729643427354,0.2132339897108391,0.15486961149547632,0.5369877594465141,0.4630122405534859,48355002705,48,355,002705
1.0,0.006881948120698782,0.9931180518793012,0.0,0.0,0.0,0.0,0.39200635256749605,0.607993647432504,48355002706,48,355,002706
1.0,0.020719738276990186,0.2737186477644493,0.311886586695747,0.11995637949836423,0.021810250817884406,0.004362050163576881,0.579062159214831,0.42093784078516905,48355002900,48,355,002900
1.0,0.06381972896312638,0.08367475575165459,0.1659312953041286,0.17176173967853767,0.1957138354869209,0.08304443744090766,0.5148124803025528,0.4851875196974472,48355003001,48,355,003001
1.0,0.07327188940092166,0.060829493087557605,0.0988479262672811,0.18824884792626728,0.24746543778801844,0.12995391705069123,0.47442396313364055,0.5255760368663595,48355003002,48,355,003002
1.0,0.03999230917131321,0.08113824264564506,0.101711209382811,0.20938281099788503,0.2049605845029802,0.1718900211497789,0.48490674870217265,0.5150932512978273,48355003101,48,355,003101
1.0,0.04977856510186005,0.07032772364924712,0.14402125775022143,0.18600531443755536,0.1904340124003543,0.11319751992914083,0.5052258635961028,0.4947741364038973,48355003102,48,355,003102
1.0,0.028080138823158227,0.1033286007256665,0.1555450386496293,0.26108218961981383,0.1216280170373876,0.11500236630383341,0.4603249723931219,0.539675027606878,48355003202,48,355,003202
1.0,0.03034257748776509,0.13083197389885806,0.2588907014681892,0.14437194127243066,0.16052202283849917,0.08189233278955954,0.5724306688417619,0.4275693311582382,48355003203,48,355,003203
1.0,0.027121814355856907,0.09632920271218144,0.15595043254617721,0.19359364040215105,0.1966331540799626,0.14332476034603694,0.4500818330605565,0.5499181669394435,48355003204,48,355,003204
1.0,0.0867579908675799,0.0547945205479452,0.1308980213089802,0.20776255707762556,0.1613394216133942,0.1308980213089802,0.5646879756468798,0.4353120243531202,48355003303,48,355,003303
1.0,0.04006211180124224,0.13618012422360248,0.19021739130434784,0.13121118012422361,0.20527950310559007,0.11770186335403726,0.4919254658385093,0.5080745341614907,48355003304,48,355,003304
1.0,0.03570636504768241,0.08427589265912619,0.19139498780217343,0.1674428919937902,0.08937680195165225,0.09780439121756487,0.37258815701929476,0.6274118429807053,48355003305,48,355,003305
1.0,0.022282951439983184,0.10006306495690562,0.19781374816060543,0.16144628967836872,0.13979398780744168,0.17994534370401513,0.43409712003363465,0.5659028799663653,48355003306,48,355,003306
1.0,0.05032618825722274,0.10694315004659832,0.1533084808946878,0.16985088536812676,0.19082013047530288,0.15633737185461324,0.47110904007455734,0.5288909599254427,48355003401,48,355,003401
1.0,0.04063382491371195,0.11264512080326326,0.09727016002510197,0.13084405396925008,0.18779416379039848,0.2314088484468152,0.45685597740822087,0.5431440225917791,48355003402,48,355,003402
1.0,0.03017241379310345,0.07279693486590039,0.14367816091954022,0.16283524904214558,0.20306513409961685,0.1388888888888889,0.47509578544061304,0.524904214559387,48355003500,48,355,003500
1.0,0.0478330658105939,0.12905296950240772,0.15056179775280898,0.21444622792937398,0.17158908507223114,0.09213483146067415,0.5223113964686998,0.47768860353130016,48355003601,48,355,003601
1.0,0.026649333766655833,0.09717257068573286,0.1306467338316542,0.19369515762105946,0.18654533636659085,0.12902177445563862,0.49496262593435164,0.5050373740656483,48355003602,48,355,003602
1.0,0.05488408955815336,0.0939171785218942,0.11927877947295423,0.21715870814345156,0.12126015454725579,0.10580542896770359,0.48365365563701207,0.5163463443629879,48355003603,48,355,003603
1.0,0.062370676913981675,0.04640851315400532,0.10877919006798699,0.19804906887378068,0.2119420632574638,0.18356488323972805,0.4658587052911617,0.5341412947088383,48355003700,48,355,003700
1.0,0.03133757961783439,0.07414012738853504,0.08993630573248408,0.16662420382165605,0.35082802547770703,0.187515923566879,0.449171974522293,0.550828025477707,48355005102,48,355,005102
1.0,0.029234737747205503,0.06599312123817713,0.25,0.19045571797076527,0.12424763542562339,0.09264832330180567,0.4795786758383491,0.5204213241616509,48355005404,48,355,005404
1.0,0.045720361509835196,0.12812333864965444,0.1002126528442318,0.18607123870281764,0.24561403508771928,0.1049973418394471,0.4824561403508772,0.5175438596491229,48355005406,48,355,005406
1.0,0.02971968929415738,0.093887200270179,0.12901046943600136,0.21918270854441066,0.20128335021952043,0.0972644376899696,0.4951030057413036,0.5048969942586964,48355005407,48,355,005407
1.0,0.029715229054890633,0.0835740817168799,0.18799009492364838,0.20862567065621132,0.14651258770119685,0.14321089558398678,0.4416013206768469,0.5583986793231531,48355005408,48,355,005408
1.0,0.05611985779583545,0.05840528186896902,0.14296597257491112,0.2229558151345861,0.1828339258506856,0.148806500761808,0.5086338242762823,0.4913661757237176,48355005409,48,355,005409
1.0,0.013319404544267433,0.13711151736745886,0.16244450248106554,0.14102898929224342,0.20292504570383912,0.13397753982763125,0.5134499869417603,0.48655001305823975,48355005410,48,355,005410
1.0,0.042137152299641975,0.14403745524648856,0.1889286697879372,0.22390526025888186,0.16551914073258056,0.0911594602038006,0.5439272927568163,0.4560727072431837,48355005411,48,355,005411
1.0,0.04536559331079879,0.10798790250845046,0.10709838107098381,0.22238035936666073,0.17399039316847537,0.09749154954634406,0.47304750044476074,0.5269524995552393,48355005412,48,355,005412
1.0,0.023173479240424847,0.06147409076279369,0.272288381074992,0.2700354039266173,0.13131638236240747,0.04023173479240425,0.5236562600579338,0.4763437399420663,48355005413,48,355,005413
1.0,0.03277613897082924,0.058669288757784335,0.17141920681743691,0.23041625696492954,0.17010816125860373,0.08652900688298919,0.5326122582759751,0.4673877417240249,48355005414,48,355,005414
1.0,0.04891480401684483,0.06802721088435375,0.152089407191448,0.20116618075801748,0.16099773242630386,0.11499838030450275,0.49578879170715906,0.5042112082928409,48355005415,48,355,005415
1.0,0.038910505836575876,0.06511024643320364,0.09364461738002594,0.19092088197146562,0.21815823605706874,0.17328145265888456,0.49286640726329445,0.5071335927367056,48355005416,48,355,005416
1.0,0.042196811080689324,0.07682396521178934,0.16186181349653728,0.2580125624094057,0.11741021098405541,0.05492027701723305,0.49492671927846676,0.5050732807215332,48355005417,48,355,005417
1.0,0.036961681926076635,0.06680230586639539,0.14750762970498474,0.14191251271617497,0.14174296371651407,0.2619532044760936,0.48914886402170227,0.5108511359782977,48355005601,48,355,005601
1.0,0.02784325279905716,0.08397171479080731,0.14024749558043606,0.13037713612256924,0.13833235120801415,0.12934590453741898,0.4730406599882145,0.5269593400117855,48355005602,48,355,005602
1.0,0.05354599829108516,0.06892623184277984,0.08273996012532042,0.21703218456280263,0.18769581315864425,0.14796354315009969,0.5025633722586158,0.4974366277413842,48355005801,48,355,005801
1.0,0.06666666666666667,0.09104258443465492,0.11747430249632893,0.17400881057268722,0.21042584434654918,0.15756240822320117,0.49632892804698975,0.5036710719530103,48355005802,48,355,005802
1.0,0.0627293960627294,0.09976643309976643,0.12345679012345678,0.20687354020687354,0.14080747414080746,0.1404738071404738,0.5598932265598933,0.4401067734401068,48355005900,48,355,005900
1.0,0.04514048825426071,0.07784431137724551,0.11837862736066329,0.20405343159834177,0.19438046982957163,0.16536158452326116,0.5112851220635651,0.4887148779364348,48355006000,48,355,006000
1.0,0.052572706935123045,0.10234899328859061,0.1040268456375839,0.20441834451901567,0.1837248322147651,0.14848993288590603,0.42953020134228187,0.5704697986577181,48355006100,48,355,006100
1.0,0.02789982425307557,0.028009666080843584,0.12082601054481547,0.1842047451669596,0.2827328646748682,0.25670035149384884,0.530536028119508,0.4694639718804921,48355006200,48,355,006200
1.0,0.030214779759737895,0.07062249726974881,0.1383327266108482,0.20968329086275939,0.16053876956680013,0.11430651619949035,0.47615580633418275,0.5238441936658172,48355006300,48,355,006300
1.0,0.00893189430591738,0.13323409006326759,0.15109787867510235,0.22739114253814663,0.13174544101228136,0.33159657610718274,0.6256047636769632,0.37439523632303684,48355006400,48,355,006400
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48355980000,48,355,980000
1.0,0.0395882818685669,0.06334125098970704,0.16706254948535235,0.171021377672209,0.2209026128266033,0.16152019002375298,0.5376088677751386,0.46239113222486145,48357950100,48,357,950100
1.0,0.04201010369582558,0.07976601967561818,0.14091996809359214,0.19197022068598776,0.13799521403881945,0.09226269609146504,0.48258441903749005,0.51741558096251,48357950300,48,357,950300
1.0,0.061875856667319366,0.10319169766986488,0.1270804777756021,0.19052281182690425,0.17779518308204426,0.10045036224789504,0.5155668690033287,0.48443313099667124,48357950400,48,357,950400
1.0,0.07831900668576887,0.060649474689589304,0.0936007640878701,0.1876790830945559,0.17430754536771728,0.14756446991404013,0.5281757402101241,0.47182425978987586,48359950100,48,359,950100
1.0,0.03945916114790287,0.09133554083885209,0.15424944812362032,0.16473509933774835,0.2229580573951435,0.1509381898454746,0.4856512141280353,0.5143487858719646,48361020200,48,361,020200
1.0,0.03731884057971015,0.05579710144927536,0.21884057971014492,0.1257246376811594,0.20579710144927535,0.1746376811594203,0.5130434782608696,0.48695652173913045,48361020300,48,361,020300
1.0,0.032035175879396985,0.11494974874371859,0.12437185929648241,0.18059045226130654,0.176821608040201,0.1504396984924623,0.5185301507537688,0.48146984924623115,48361020500,48,361,020500
1.0,0.06127744510978044,0.03153692614770459,0.12235528942115768,0.21776447105788424,0.1784431137724551,0.18243512974051895,0.4692614770459082,0.5307385229540919,48361020700,48,361,020700
1.0,0.05282620179609086,0.12678288431061807,0.11780243000528262,0.20707871104067618,0.18647649234020075,0.19598520866349708,0.47385103011093505,0.526148969889065,48361020800,48,361,020800
1.0,0.03412784398699892,0.06825568797399784,0.14599133261105093,0.17659804983748645,0.19989165763813652,0.17172264355362946,0.4937703141928494,0.5062296858071506,48361020900,48,361,020900
1.0,0.0392156862745098,0.12220702234382125,0.07432740538075695,0.19516643866849065,0.27998176014591886,0.19790241678066575,0.5526675786593708,0.4473324213406293,48361021000,48,361,021000
1.0,0.04906284454244763,0.0402425578831312,0.1019845644983462,0.18577728776185226,0.24366041896361632,0.1681367144432194,0.5027563395810364,0.4972436604189636,48361021100,48,361,021100
1.0,0.0486860867793848,0.10592788755347321,0.103075982888572,0.17029944998981464,0.2126706050112039,0.15196577714402118,0.4666938276634752,0.5333061723365248,48361021200,48,361,021200
1.0,0.02644770959377701,0.0651685393258427,0.15799481417458947,0.1557476231633535,0.19809853068280034,0.1763180639585134,0.503370786516854,0.4966292134831461,48361021300,48,361,021300
1.0,0.02072002072002072,0.07925407925407925,0.137011137011137,0.2211862211862212,0.18984718984718985,0.14504014504014504,0.45195545195545195,0.548044548044548,48361021400,48,361,021400
1.0,0.05511148506520824,0.06983592763988221,0.07656710138830458,0.23474968447623054,0.18679007151872107,0.12074042911232646,0.5111485065208246,0.48885149347917545,48361021501,48,361,021501
1.0,0.044173648134044174,0.07707539984767707,0.11195734958111196,0.1824828636709825,0.22909367859862909,0.20609291698400609,0.45285605483625285,0.5471439451637471,48361021502,48,361,021502
1.0,0.03454038997214485,0.0947075208913649,0.09275766016713093,0.1479108635097493,0.2456824512534819,0.1966573816155989,0.518941504178273,0.481058495821727,48361021600,48,361,021600
1.0,0.02756892230576441,0.06315789473684211,0.17443609022556392,0.1518796992481203,0.17393483709273183,0.16892230576441103,0.46967418546365913,0.5303258145363409,48361021700,48,361,021700
1.0,0.03558718861209965,0.04151838671411625,0.12890470541716093,0.2158956109134045,0.2202451561882167,0.11387900355871886,0.5148279952550415,0.4851720047449585,48361021800,48,361,021800
1.0,0.03793150498021558,0.09933142311365807,0.14326647564469913,0.18883885932596534,0.1689179969982262,0.1489971346704871,0.5127575385455042,0.48724246145449585,48361021900,48,361,021900
1.0,0.047313361864003804,0.16476462196861627,0.10199714693295292,0.21635758440323347,0.1445553970518307,0.0932001902044698,0.5099857346647646,0.4900142653352354,48361022000,48,361,022000
1.0,0.04145671094823637,0.08176820888685296,0.10375629867155291,0.18483737975263398,0.1944571690334402,0.11818598259276225,0.5087036188731104,0.4912963811268896,48361022200,48,361,022200
